hoaphatpro,2.521928095,10,0,0,0,0,0,0,1,0,0
ovax,2,4,0,0,0,0,0,0,1,0,0
janetruelove,3.188721876,12,0,0,1,0,0,0,1,0,0
azsao,1.921928095,5,0,0,1,0,0,0,1,0,0
zhiyuntqqb33,3.251629167,12,16.66666667,0,1,0,0,0,1,0,0
525992,1.584962501,6,100,0,1,0,0,0,1,0,0
congtyluat,3.121928095,10,0,0,0,0,0,0,1,0,0
thicongnoithatuytin,3.115834092,19,0,0,0,1,0,0,0,0,0
via2fa,2.251629167,6,16.66666667,0,1,0,0,0,0,0,1
tuvanluatsl,2.732158891,11,0,0,0,0,0,0,0,0,1
thuantiengialai,3.006238929,15,0,0,0,0,0,0,0,0,1
thitimhieuluatphongchongmatuy,3.633505995,29,0,0,0,0,0,0,0,1,0
hongyue,2.807354922,7,0,0,0,0,0,0,1,0,0
meetup14,2.75,8,25,0,1,0,0,0,1,0,0
masternodepremium,3.410417253,17,0,0,1,0,0,0,1,0,0
fh1825,2.584962501,6,66.66666667,0,1,0,0,0,1,0,0
sunny678,2.75,8,37.5,0,1,0,0,0,1,0,0
namphongcorp,3.084962501,12,0,0,0,0,0,0,0,0,1
pubgvn,2.584962501,6,0,0,1,0,0,0,0,0,1
melissashoes,2.751629167,12,0,0,0,0,0,0,1,0,0
dailyvinfast3s,3.378783493,14,7.142857143,0,0,1,0,0,0,0,0
vietnamairliness,3.202819531,16,0,0,1,0,0,0,0,0,1
sunsetgroup,3.095795255,11,0,0,0,0,0,0,0,0,1
rws1,2,4,25,0,1,0,0,0,1,0,0
hk5899,2.251629167,6,66.66666667,0,1,0,0,0,1,0,0
aecs,2,4,0,0,0,0,0,0,1,0,0
fast500,2.521640636,7,42.85714286,0,0,0,0,0,1,0,0
cghufi,2.584962501,6,0,0,1,0,0,0,1,0,0
hỏiđápsứckhỏe24h,3.577819531,16,12.5,0,0,1,0,0,0,0,0
digitalfinance,3.182005815,14,0,0,1,0,0,0,1,0,0
rangsu,2.584962501,6,0,0,0,0,0,0,0,0,1
ánhsángvàcuộcsống,3.337175341,17,0,0,0,0,0,0,1,0,0
h89,1.584962501,3,66.66666667,0,1,0,0,0,1,0,0
strandmenace,3.084962501,12,0,0,1,0,0,0,0,0,1
videofly,3,8,0,0,0,0,0,0,0,0,1
tinhbotsanhoason,2.905639062,16,0,0,0,1,0,0,0,0,0
inbaobigiay,2.663532755,11,0,0,0,1,0,0,0,0,0
tuongtamphuc,3.251629167,12,0,0,0,0,0,0,1,0,0
abei,2,4,0,0,0,0,0,0,1,0,0
ylhg1116,2.405639062,8,50,0,1,0,0,0,1,0,0
nappa,1.521928095,5,0,0,1,0,0,0,1,0,0
vnv837,2.251629167,6,50,0,1,0,0,0,1,0,0
hcm,1.584962501,3,0,0,0,0,0,0,1,0,0
baonongthinh,2.855388542,12,0,0,0,1,0,0,0,0,0
567p,2,4,75,0,1,0,0,0,1,0,0
sing188,2.521640636,7,42.85714286,0,1,0,0,0,1,0,0
thecao3s,3,8,12.5,0,1,0,0,0,1,0,0
auviet,2.584962501,6,0,0,0,0,0,0,1,0,0
0988vn,2.251629167,6,66.66666667,0,1,0,0,0,1,0,0
beetrade,2.405639062,8,0,0,1,0,0,1,0,0,0
wikifx,2.251629167,6,0,0,1,0,0,0,1,0,0
viva,1.5,4,0,0,1,0,0,0,1,0,0
vietinbank-online,3.219528282,17,0,1,1,1,0,0,0,0,0
xahoiplus,3.169925001,9,0,0,1,0,0,0,1,0,0
locabank,2.75,8,0,0,1,0,0,0,1,0,0
vietbuildforum,3.521640636,14,0,0,0,0,0,0,0,0,1
caodangktcnbg,3.085055103,13,0,0,0,0,0,0,0,0,1
suckhoetaitam,3.39274741,13,0,0,1,0,0,0,0,0,1
luk,1.584962501,3,0,0,0,0,0,0,1,0,0
btxh,2,4,0,0,0,0,0,0,1,0,0
thanhyenland,2.855388542,12,0,0,0,0,0,0,1,0,0
nkmeusjpzk,3.121928095,10,0,0,1,0,0,0,0,0,1
shopbaongoc,3.027169118,11,0,0,0,1,0,0,0,0,0
mvncongvn,2.419381946,9,0,0,1,0,0,0,1,0,0
bride,2.321928095,5,0,0,0,0,0,0,1,0,0
thietbibaominh,3.039148672,14,0,0,0,1,0,0,0,0,0
newskyland,3.121928095,10,0,0,0,1,0,0,0,0,0
dostquangtri,3.418295834,12,0,0,0,0,0,0,0,0,1
wwootpp,1.950212065,7,0,0,1,0,0,0,1,0,0
nhapcode-lienquan-garena,3.636842188,24,0,2,1,0,0,0,1,0,0
dienmayxanhvn,3.180832987,13,0,0,1,0,0,0,0,0,1
breathsaff,2.921928095,10,0,0,0,0,0,0,1,0,0
maytinhgiasi,3.022055209,12,0,0,0,1,0,0,0,0,0
intelcom-vn,3.277613437,11,0,1,1,0,0,0,1,0,0
ge9,1.584962501,3,33.33333333,0,1,0,0,0,1,0,0
baoveyuki,3.169925001,9,0,0,0,1,0,0,0,0,0
shopadcoriff2023,3.625,16,25,0,1,0,0,0,1,0,0
adminclmomobiz,3.182005815,14,0,0,1,0,0,0,0,0,1
trasuarika,2.646439345,10,0,0,0,0,0,0,0,0,1
baobiviethoa,2.918295834,12,0,0,0,1,0,0,0,0,0
vaytiencaptoc,3.238901257,13,0,0,1,0,0,0,1,0,0
dadanang,1.905639062,8,0,0,0,0,0,0,0,0,1
trianlienquan2,3.182005815,14,7.142857143,0,1,0,0,0,0,0,1
sc0mv2,2.584962501,6,33.33333333,0,1,0,0,0,1,0,0
daigiabao,2.419381946,9,0,0,0,1,0,0,0,0,0
dichvu-nangcaphanmuc,3.40869497,20,0,1,1,0,0,0,0,0,1
tritinquangngai,2.872905595,15,0,0,0,1,0,0,0,0,0
bilibilymals,2.625814584,12,0,0,1,0,0,0,1,0,0
dvaatgia,2.405639062,8,0,0,1,0,0,0,0,0,1
cnaptheaz,2.947702779,9,0,0,1,0,0,0,1,0,0
lazada-01,2.641604168,9,22.22222222,1,1,0,0,0,1,0,0
thôngtắcvệsinh24h,3.572469459,17,11.76470588,0,0,1,0,0,0,0,0
567w,2,4,75,0,1,0,0,0,1,0,0
hotrovay24h,3.095795255,11,18.18181818,0,1,1,0,0,0,0,0
mamnontuthuc,2.918295834,12,0,0,0,0,0,0,0,0,1
homebase,2.75,8,0,0,0,0,0,0,0,0,1
gohnx,2.321928095,5,0,0,1,0,0,0,1,0,0
kietac,2.584962501,6,0,0,0,0,0,0,1,0,0
tinyfilms,2.947702779,9,0,0,0,1,0,0,0,0,0
vaythechap,2.921928095,10,0,0,1,0,0,0,1,0,0
minimomo,1.905639062,8,0,0,1,0,0,0,0,0,1
shopaccdangtv,3.39274741,13,0,0,0,0,0,0,0,0,1
kxm115,2.251629167,6,50,0,1,0,0,0,1,0,0
nuoicaytebao,3.251629167,12,0,0,0,1,0,0,0,0,0
tinhdoandaklak,3.039148672,14,0,0,0,1,0,0,0,0,0
onlinefpt,2.947702779,9,0,0,1,1,0,0,0,0,0
truongvhntbentre,3.155639062,16,0,0,0,0,0,0,1,0,0
iwin20,2.251629167,6,33.33333333,0,1,0,0,0,1,0,0
baobidaivietphat,3.155639062,16,0,0,0,1,0,0,0,0,0
seolalen,2.5,8,0,0,1,0,0,0,0,0,1
mxh52,2.321928095,5,40,0,1,0,0,0,1,0,0
garenefreefire,2.495602924,14,0,0,1,0,0,0,1,0,0
phucha,2.251629167,6,0,0,0,0,0,0,1,0,0
shtp,2,4,0,0,0,0,0,0,1,0,0
tinthanhglass,2.931208949,13,0,0,0,1,0,0,0,0,0
mgn,1.584962501,3,0,0,0,0,0,0,1,0,0
centralmed,3.121928095,10,0,0,0,0,0,0,1,0,0
la259,2.321928095,5,60,0,1,0,0,0,1,0,0
sunc889,2.521640636,7,42.85714286,0,1,0,0,0,1,0,0
viettea,2.235926351,7,0,0,0,0,0,0,1,0,0
vitinhlehuy,3.095795255,11,0,0,0,1,0,0,0,0,0
fg7b8,2.321928095,5,40,0,1,0,0,0,1,0,0
capnuochatinh,3.085055103,13,0,0,0,1,0,0,0,0,0
yj520,2.321928095,5,60,0,1,0,0,0,1,0,0
motaikhoannganhang,2.947702779,18,0,0,1,0,0,0,0,0,1
tinhome,2.807354922,7,0,0,0,1,0,0,0,0,0
txmomo,1.918295834,6,0,0,1,0,0,0,1,0,0
timestone,2.725480557,9,0,0,0,1,0,0,0,0,0
chubblifefund,3.238901257,13,0,0,0,0,0,0,1,0,0
unn-commerce,2.918295834,12,0,1,1,0,0,0,1,0,0
nhathue,2.521640636,7,0,0,0,0,0,0,1,0,0
jaccsvn,2.521640636,7,0,0,1,0,0,0,1,0,0
vietcredit9,2.913977073,11,9.090909091,0,1,0,0,0,0,0,1
sabasport,2.725480557,9,0,0,1,0,0,0,1,0,0
mythuatcongnghiep,3.616874606,17,0,0,0,0,0,0,0,0,1
shop849,2.807354922,7,42.85714286,0,1,0,0,0,1,0,0
hoctap24h,2.947702779,9,22.22222222,0,0,1,0,0,0,0,0
vnpay247-ruttientindung,3.795088586,23,13.04347826,1,1,1,0,0,0,0,0
baobitruongsonanh,3.292770194,17,0,0,0,1,0,0,0,0,0
lmgvn,2.321928095,5,0,0,0,0,0,0,1,0,0
vncai55,2.521640636,7,28.57142857,0,1,0,0,0,1,0,0
kiemnghiemhcm,2.87314068,13,0,0,0,0,0,0,1,0,0
tinhdausaltnic,3.235926351,14,0,0,0,1,0,0,0,0,0
sacojet,2.807354922,7,0,0,0,0,0,0,1,0,0
la52530,2.521640636,7,71.42857143,0,1,0,0,0,1,0,0
noithatfuturehome,3.337175341,17,0,0,0,0,0,0,1,0,0
napgame24h,3.121928095,10,20,0,1,1,0,0,0,0,0
baovenghean,2.913977073,11,0,0,0,1,0,0,0,0,0
xn--shopmllutv-cx3e,3.787143961,19,5.263157895,3,1,0,0,0,1,0,0
tinhethong2022,3.039148672,14,28.57142857,0,1,1,0,0,0,0,0
sondaily,3,8,0,0,0,1,0,0,0,0,0
tinhdauthiennhien,2.822181959,17,0,0,0,1,0,0,0,0,0
bandvipham-garenavn,3.471354487,19,0,1,1,0,0,0,1,0,0
vn678,2.321928095,5,60,0,1,0,0,0,1,0,0
hoinhabaohaiphong,2.822181959,17,0,0,0,1,0,0,0,0,0
machsol,2.807354922,7,0,0,0,0,0,0,1,0,0
ttnminhly,2.725480557,9,0,0,0,0,0,0,0,0,1
giaoduc,2.807354922,7,0,0,0,0,0,0,0,0,1
noa-arc,2.521640636,7,0,1,1,0,0,0,1,0,0
tcnghengason,3.022055209,12,0,0,0,0,0,0,0,0,1
kdffo,1.921928095,5,0,0,1,0,0,0,0,0,1
tronhot,2.235926351,7,0,0,1,0,0,0,1,0,0
huanluyenantoan,2.923231429,15,0,0,0,0,0,0,0,0,1
ccfb,1.5,4,0,0,1,0,0,0,1,0,0
baogiay,2.521640636,7,0,0,0,1,0,0,0,0,0
shopdh5,2.521640636,7,14.28571429,0,1,0,0,0,1,0,0
maczop,2.584962501,6,0,0,1,0,0,0,1,0,0
jdb66,1.921928095,5,40,0,1,0,0,0,1,0,0
nhanqua-garena,2.896291529,14,0,1,1,0,0,0,1,0,0
cdk,1.584962501,3,0,0,0,0,0,0,1,0,0
muathe24h,2.947702779,9,22.22222222,0,0,1,0,0,0,0,0
congthongtinbds,3.189898095,15,0,0,0,1,0,0,0,0,0
kanall,1.918295834,6,0,0,0,0,0,0,1,0,0
maychamcong24h,3.235926351,14,14.28571429,0,0,1,0,0,0,0,0
dailyson,3,8,0,0,0,1,0,0,0,0,0
e-sacombank,3.277613437,11,0,1,1,0,0,0,1,0,0
thietbianninh24h,2.983458593,16,12.5,0,0,1,0,0,0,0,0
bbc4848,1.950212065,7,57.14285714,0,1,0,0,0,1,0,0
bvq888,1.79248125,6,50,0,1,0,0,0,1,0,0
nguathai,2.75,8,0,0,0,0,0,0,0,0,1
bignewsmag,3.121928095,10,0,0,0,1,0,0,0,0,0
daugoiphubacbibop,3.219528282,17,0,0,1,0,0,0,1,0,0
hahachao,1.811278124,8,0,0,1,0,0,0,1,0,0
ruttiendaohan24h,3.5,16,12.5,0,1,1,0,0,0,0,0
cm98,2,4,50,0,1,0,0,0,1,0,0
tinhha,2.251629167,6,0,0,0,1,0,0,0,0,0
lazada36,2.405639062,8,25,0,1,0,0,0,1,0,0
vaytinchaptieudung,3.614369446,18,0,0,1,1,0,0,0,0,0
tuoitre,2.521640636,7,0,0,0,0,0,0,1,0,0
viptoolaz,2.947702779,9,0,0,1,0,0,0,1,0,0
big79,2.321928095,5,40,0,1,0,0,0,1,0,0
applegiasi,2.721928095,10,0,0,0,0,0,0,0,0,1
bninety,2.521640636,7,0,0,1,0,0,0,1,0,0
12vina,2.584962501,6,33.33333333,0,1,0,0,0,1,0,0
cafe-am-alten-backhaus,3.533771256,22,0,3,1,0,0,0,1,0,0
daotaochungkhoan,3.155639062,16,0,0,0,0,0,0,1,0,0
fourthaapad,3.027169118,11,0,0,1,0,0,0,0,0,1
iwin733,2.235926351,7,42.85714286,0,1,0,0,0,1,0,0
atglaw,2.251629167,6,0,0,0,0,0,0,1,0,0
udoor,1.921928095,5,0,0,0,0,0,0,1,0,0
thgmspy,2.807354922,7,0,0,1,0,0,0,1,0,0
vaytiennganhang,2.923231429,15,0,0,1,0,0,0,0,0,1
i9bet5,2.584962501,6,33.33333333,0,1,0,0,1,0,0,0
vanmaymomo,2.446439345,10,0,0,1,0,0,0,0,0,1
vaynganhang,2.413088436,11,0,0,1,0,0,0,0,0,1
thucphamchaybaotoan,3.260828171,19,0,0,0,1,0,0,0,0,0
splxy,2.321928095,5,0,0,1,0,0,0,1,0,0
weeboo,1.918295834,6,0,0,0,0,0,0,1,0,0
fpttrolynhansu,3.521640636,14,0,0,1,0,0,0,1,0,0
vf023,2.321928095,5,60,0,1,0,0,0,1,0,0
bacsitre,3,8,0,0,0,0,0,0,1,0,0
189319,1.918295834,6,100,0,1,0,0,0,1,0,0
123888999,2.113283334,9,100,0,1,0,0,0,1,0,0
daiabank,2.405639062,8,0,0,1,0,0,0,0,0,1
caodangnghebacgiang,3.050301855,19,0,0,0,0,0,0,0,0,1
vitinhtd,2.5,8,0,0,0,1,0,0,0,0,0
tumbler,2.807354922,7,0,0,0,0,0,0,1,0,0
muasamtieudung,3.182005815,14,0,0,0,0,0,0,0,0,1
dailyxe,2.807354922,7,0,0,0,1,0,0,0,0,0
mart24h,2.807354922,7,28.57142857,0,0,1,0,0,0,0,0
garenafreefiremembership-2021,3.702471512,29,13.79310345,1,1,0,0,0,1,0,0
morganbankk,2.913977073,11,0,0,1,0,0,0,1,0,0
sd8751,2.584962501,6,66.66666667,0,1,0,0,0,1,0,0
sadm11,2.251629167,6,33.33333333,0,1,0,0,0,0,0,1
la848,1.921928095,5,60,0,1,0,0,0,1,0,0
lienviet,2.5,8,0,0,1,0,0,0,1,0,0
larutademama,2.751629167,12,0,0,1,0,0,0,1,0,0
vhtthuongtra,3.022055209,12,0,0,0,0,0,0,1,0,0
vn9566,2.251629167,6,66.66666667,0,1,0,0,0,1,0,0
nhattao,2.235926351,7,0,0,0,0,0,0,1,0,0
taiyo88,2.521640636,7,28.57142857,0,1,0,0,0,1,0,0
bachkhoahn,2.646439345,10,0,0,0,0,0,0,1,0,0
fafa118vn,2.503258335,9,33.33333333,0,1,0,0,0,1,0,0
dhcd,1.5,4,0,0,0,0,0,0,1,0,0
joybitbl,2.75,8,0,0,1,0,0,0,1,0,0
giftcode-garena-lienquan,3.740601563,24,0,2,1,0,0,0,1,0,0
sukien-freefirenammoi,3.403989446,21,0,1,1,0,0,0,1,0,0
btsneaker,2.947702779,9,0,0,0,0,0,0,1,0,0
thietbibaohobaphuthinh,3.101508756,22,0,0,0,1,0,0,0,0,0
vinaincon,2.419381946,9,0,0,0,0,0,0,1,0,0
vuongnhatyen,3.188721876,12,0,0,0,0,0,0,0,0,1
benhviendakhoahongphuc,3.606936732,22,0,0,0,0,0,0,1,0,0
agitech,2.807354922,7,0,0,0,0,0,0,1,0,0
vdvp,1.5,4,0,0,0,0,0,0,1,0,0
trungtamvanhoadaklak,3.441446071,20,0,0,0,0,0,0,1,0,0
nhankimcuongtv,3.4677201,14,0,0,1,0,0,0,0,0,1
hungthinhcorp24h,3.375,16,12.5,0,0,1,0,0,0,0,0
khoedeptoancau,3.378783493,14,0,0,0,0,0,0,0,0,1
hyustudio,2.947702779,9,0,0,0,0,0,0,1,0,0
lazadag16,2.641604168,9,22.22222222,0,1,0,0,0,1,0,0
evan,2,4,0,0,0,0,0,0,1,0,0
napnhanqua,2.370950594,10,0,0,1,0,0,0,1,0,0
baoveanthaiduong,3.452819531,16,0,0,0,1,0,0,0,0,0
avenuenn,2.155639062,8,0,0,1,0,0,0,1,0,0
baovesaoviet,2.918295834,12,0,0,0,1,0,0,0,0,0
langson,2.521640636,7,0,0,0,0,0,0,0,0,1
pivietnam,2.947702779,9,0,0,0,0,0,0,1,0,0
somayman,2.5,8,0,0,1,0,0,0,0,0,1
capitalinvestment,3.337175341,17,0,0,1,0,0,0,0,0,1
lialiobrit,2.646439345,10,0,0,1,0,0,0,0,0,1
24live10,3,8,50,0,1,0,0,0,1,0,0
sonthuy,2.807354922,7,0,0,0,0,0,0,1,0,0
24124n,1.918295834,6,83.33333333,0,1,0,0,0,1,0,0
greentech,2.641604168,9,0,0,0,0,0,0,1,0,0
baovannghe,2.921928095,10,0,0,0,1,0,0,0,0,0
vf6688,1.918295834,6,66.66666667,0,1,0,0,0,1,0,0
dungrobux,2.947702779,9,0,0,1,0,0,0,0,0,1
luso,2,4,0,0,0,0,0,0,1,0,0
khubaotonsaolaquangnam,3.408549097,22,0,0,0,1,0,0,0,0,0
newtimes,2.75,8,0,0,0,1,0,0,0,0,0
nsndledung,2.646439345,10,0,0,0,0,0,0,0,0,1
phshop,1.918295834,6,0,0,0,0,0,0,1,0,0
facebookvideo18,3.456564762,15,13.33333333,0,1,0,0,0,0,0,1
thegioimang24h,3.378783493,14,14.28571429,0,0,1,0,0,0,0,0
tutqc,1.921928095,5,0,0,1,0,0,0,1,0,0
vt999,1.370950594,5,60,0,1,0,0,0,1,0,0
kichthuoc,2.725480557,9,0,0,0,0,0,0,1,0,0
newstarlaw,2.921928095,10,0,0,0,1,0,0,0,0,0
cleantechvn,2.913977073,11,0,0,0,0,0,0,1,0,0
dailytoyotagialai,2.866587106,17,0,0,0,1,0,0,0,0,0
khoatinaudio,3.084962501,12,0,0,0,1,0,0,0,0,0
chanhxebaominh,3.182005815,14,0,0,0,1,0,0,0,0,0
2135sckk,2.75,8,50,0,1,0,0,0,1,0,0
bdshanoi,3,8,0,0,0,0,0,0,1,0,0
sendo,2.321928095,5,0,0,0,0,0,0,0,0,1
premierisland,3.238901257,13,0,0,0,0,0,0,0,0,1
thkkooli,2.5,8,0,0,1,0,0,0,1,0,0
24124m,1.918295834,6,83.33333333,0,1,0,0,0,1,0,0
maytinhhoanganh,2.955913095,15,0,0,0,1,0,0,0,0,0
tanhongit,2.725480557,9,0,0,1,0,0,0,0,0,1
diamondnutrition,3.030639062,16,0,0,0,0,0,0,0,0,1
gaixinh123,3.121928095,10,30,0,1,0,0,0,0,1,0
payon-rutienmat5,3.625,16,6.25,1,1,0,0,0,1,0,0
bvdktuthainguyen,3.625,16,0,0,0,0,0,0,0,0,1
shopeeov,2.5,8,0,0,1,0,0,0,0,0,1
mp073808,2.5,8,75,0,1,0,0,0,1,0,0
duocphutho,2.721928095,10,0,0,0,0,0,0,0,0,1
namdinhmart,2.913977073,11,0,0,0,0,0,0,1,0,0
hdviet,2.584962501,6,0,0,0,0,0,0,1,0,0
quatangthuytinh,3.056564762,15,0,0,0,1,0,0,0,0,0
rassureoo,2.503258335,9,0,0,1,0,0,0,0,0,1
tiktokcc5,2.503258335,9,11.11111111,0,1,0,0,0,1,0,0
vzivideo,2.5,8,0,0,1,0,0,0,0,0,1
thuongmaidientuquocte,3.558518613,21,0,0,1,0,0,0,1,0,0
maymaybao,2.197159723,9,0,0,0,1,0,0,0,0,0
valentino,2.947702779,9,0,0,0,1,0,0,0,0,0
dienmaybaoduc,3.39274741,13,0,0,0,1,0,0,0,0,0
autolike,3,8,0,0,1,0,0,0,1,0,0
phuong5govap,3.084962501,12,8.333333333,0,0,0,0,0,1,0,0
sd9749,2.251629167,6,66.66666667,0,1,0,0,0,1,0,0
tdt,0.918295834,3,0,0,0,0,0,0,1,0,0
csw09,2.321928095,5,40,0,1,0,0,0,1,0,0
dailyvinhhao,3.084962501,12,0,0,0,1,0,0,0,0,0
ankhanhtpthuduc,3.056564762,15,0,0,0,0,0,0,0,0,1
cauduong,2.75,8,0,0,0,0,0,0,0,0,1
baovetayson,3.095795255,11,0,0,0,1,0,0,0,0,0
vipsrakuten,3.459431619,11,0,0,1,0,0,0,0,0,1
hupchanle,2.947702779,9,0,0,1,0,0,0,0,0,1
doicardre,2.725480557,9,0,0,1,0,0,0,1,0,0
gameb52,2.807354922,7,28.57142857,0,1,0,0,1,0,0,0
cucthuy,2.235926351,7,0,0,0,0,0,0,0,0,1
cdntrandainghia,3.006238929,15,0,0,0,0,0,0,0,0,1
motgame,2.521640636,7,0,0,0,0,0,1,0,0,0
taohong,2.521640636,7,0,0,0,0,0,0,1,0,0
newstarpaper,2.918295834,12,0,0,0,1,0,0,0,0,0
garena-ffmenbership,3.576617645,19,0,1,1,0,0,0,1,0,0
vantaitin,2.281036113,9,0,0,0,1,0,0,0,0,0
baovevanphong,3.085055103,13,0,0,0,1,0,0,0,0,0
xosobet,2.521640636,7,0,0,1,0,0,1,0,0,0
cointigerkt,3.095795255,11,0,0,1,0,0,0,1,0,0
natashacdn,2.646439345,10,0,0,1,0,0,0,1,0,0
gregpapp,2.155639062,8,0,0,1,0,0,0,1,0,0
tata678,2.235926351,7,42.85714286,0,1,0,0,0,1,0,0
jinsha22002,2.845350937,11,45.45454545,0,1,0,0,0,1,0,0
defi-usdt,2.947702779,9,0,1,1,0,0,0,1,0,0
miningsapp,2.721928095,10,0,0,1,0,0,0,0,0,1
cos,1.584962501,3,0,0,0,0,0,0,1,0,0
didibiz,1.842370993,7,0,0,1,0,0,0,1,0,0
xtdtlanggiang,2.87314068,13,0,0,0,0,0,0,0,0,1
trambaohanhdaikin,3.263933429,17,0,0,0,1,0,0,0,0,0
vn28,2,4,50,0,1,0,0,0,1,0,0
shccloopp,2.503258335,9,0,0,1,0,0,0,1,0,0
7hotlive,3,8,12.5,0,1,0,0,0,1,0,0
hvc,1.584962501,3,0,0,0,0,0,0,0,0,1
remhunganh,2.921928095,10,0,0,0,0,0,0,1,0,0
vcbdiyhtbrng,3.418295834,12,0,0,1,0,0,0,0,0,1
166688,1.459147917,6,100,0,1,0,0,0,1,0,0
timesharevn,3.277613437,11,0,0,0,1,0,0,0,0,0
mastersvpgold,3.546593564,13,0,0,1,0,0,0,1,0,0
sd9440,2.251629167,6,66.66666667,0,1,0,0,0,1,0,0
traphaco,2.75,8,0,0,1,0,0,0,1,0,0
newsmartsafe,3.084962501,12,0,0,0,1,0,0,0,0,0
central1,3,8,12.5,0,1,0,0,0,1,0,0
stauff,2.251629167,6,0,0,0,0,0,0,1,0,0
shopnhanff,2.721928095,10,0,0,1,0,0,0,1,0,0
vcbdigalebrnk,3.546593564,13,0,0,1,0,0,0,0,0,1
noithatvanphonggiabao,3.177566232,21,0,0,0,1,0,0,0,0,0
king678,2.807354922,7,42.85714286,0,1,0,0,0,1,0,0
garena-membershipp,3.46132014,18,0,1,1,0,0,0,1,0,0
itsdollar,2.947702779,9,0,0,1,0,0,0,1,0,0
baohogiasi,2.721928095,10,0,0,0,1,0,0,0,0,0
thietbiyte,2.446439345,10,0,0,0,0,0,0,1,0,0
vn-sg,2.321928095,5,0,1,1,0,0,0,1,0,0
shopdem,2.807354922,7,0,0,0,0,0,0,1,0,0
v-iversen,2.725480557,9,0,1,1,0,0,0,0,0,1
amg567,2.584962501,6,50,0,1,0,0,0,1,0,0
giftcodeffvip,3.180832987,13,0,0,1,0,0,0,1,0,0
sieuthibaobi,3.022055209,12,0,0,0,1,0,0,0,0,0
ngaydep,2.807354922,7,0,0,0,0,0,0,1,0,0
baohanhmitsubishi,3.175123135,17,0,0,0,1,0,0,0,0,0
kshopp602,2.947702779,9,33.33333333,0,1,0,0,0,1,0,0
th9918,2.251629167,6,66.66666667,0,1,0,0,0,1,0,0
vn88cuoc,2.5,8,25,0,1,0,0,0,1,0,0
baoveanninhchuyennghiep,3.431413457,23,0,0,0,1,0,0,0,0,0
thanviet,2.75,8,0,0,0,0,0,0,1,0,0
yn1756,2.584962501,6,66.66666667,0,1,0,0,0,1,0,0
ticketvnepd6,3.251629167,12,8.333333333,0,1,0,0,0,1,0,0
dailyhangkhong,3.235926351,14,0,0,0,1,0,0,0,0,0
sieucltx,3,8,0,0,1,0,0,0,0,0,1
timnhaphanphoi,2.896291529,14,0,0,0,0,0,0,0,0,1
hseco,2.321928095,5,0,0,0,0,0,0,0,0,1
vaytiennhanhmcredit,3.471354487,19,0,0,1,0,0,0,0,0,1
moonmilk,2.5,8,0,0,0,0,0,0,1,0,0
sd9747,2.251629167,6,66.66666667,0,1,0,0,0,1,0,0
thibanglaixeonline,3.308270835,18,0,0,0,1,0,0,0,0,0
ketoanantin,2.663532755,11,0,0,0,1,0,0,0,0,0
tacotravel,2.921928095,10,0,0,0,0,0,0,1,0,0
baogiaothong,2.855388542,12,0,0,0,1,0,0,0,0,0
walsmartglobalselling,3.422577995,21,0,0,1,0,0,0,0,0,1
triangamethulienquan,3.446439345,20,0,0,1,0,0,1,0,0,0
newshopee,2.641604168,9,0,0,1,1,0,0,0,0,0
tiankangw,2.725480557,9,0,0,1,0,0,0,0,0,1
baovetamduc,3.277613437,11,0,0,0,1,0,0,0,0,0
danhthiepbaohiem,3.327819531,16,0,0,0,1,0,0,0,0,0
jj,0,2,0,0,0,0,0,0,1,0,0
yuuhjk8,2.521640636,7,14.28571429,0,1,0,0,0,1,0,0
yensaoyenbaongoc,3.030639062,16,0,0,0,1,0,0,0,0,0
thanhtindesign,3.039148672,14,0,0,0,1,0,0,0,0,0
tmbam88,2.235926351,7,28.57142857,0,1,0,0,0,1,0,0
esoopsssned,2.368522528,11,0,0,1,0,0,0,1,0,0
vaytienloi,3.121928095,10,0,0,1,0,0,0,1,0,0
vdemo6,2.584962501,6,16.66666667,0,1,0,0,0,1,0,0
vnvim,1.921928095,5,0,0,0,0,0,0,1,0,0
tiki2022,2.155639062,8,50,0,1,0,0,0,1,0,0
nghiatinhdongdoi,2.905639062,16,0,0,0,1,0,0,0,0,0
thongtindonhang,2.840223929,15,0,0,1,1,0,0,0,0,0
phatgiaocantho,3.039148672,14,0,0,0,0,0,0,0,0,1
fincard,2.807354922,7,0,0,1,0,0,0,1,0,0
sd8732,2.584962501,6,66.66666667,0,1,0,0,0,1,0,0
baobitienson,2.918295834,12,0,0,0,1,0,0,0,0,0
qu-task,2.807354922,7,0,1,1,0,0,0,1,0,0
lilama2,2.235926351,7,14.28571429,0,0,0,0,0,1,0,0
mlb,1.584962501,3,0,0,0,0,0,0,1,0,0
giaovienvietnam,3.056564762,15,0,0,0,0,0,0,0,0,1
tonubaotaman,2.688721876,12,0,0,0,1,0,0,0,0,0
wakeup247,3.169925001,9,33.33333333,0,1,0,0,0,0,0,1
bit-bears,2.947702779,9,0,1,1,0,0,0,1,0,0
esliteteam6,2.845350937,11,9.090909091,0,1,0,0,0,0,0,1
3ye,1.584962501,3,33.33333333,0,1,0,0,0,1,0,0
thuenha24h,2.846439345,10,20,0,0,1,0,0,0,0,0
thibanglaixea1,3.324862958,14,7.142857143,0,1,0,0,0,0,0,1
lienminhhung,2.855388542,12,0,0,0,0,1,0,0,0,0
